status,algorithm,run_label,instance,dataset,seed,final_score,elapsed_s
ok,Greedy,baseline_milp,input/seed_based/d_060x_020t.txt,seed_based,1,870386,
ok,MILP1,baseline_milp,input/seed_based/d_060x_020t.txt,seed_based,1,1140061,
ok,SAT,baseline_milp,input/seed_based/d_060x_020t.txt,seed_based,1,1060973,
ok,SA,baseline_milp,input/seed_based/d_060x_020t.txt,seed_based,1,1047400,
missing,MILP2,baseline_milp,input/seed_based/d_060x_020t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,753742,
ok,Greedy,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,753742,
ok,MILP1,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,1140023,
ok,SAT,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,1018047,
ok,SA,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,1035889,
missing,MILP2,baseline_milp,input/seed_based/d_075x_008t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,1014687,
ok,Greedy,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,1014687,
ok,MILP1,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,1419156,
ok,SAT,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,1303141,
ok,SA,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,1315840,
missing,MILP2,baseline_milp,input/seed_based/d_075x_012t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,1534840,
ok,Greedy,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,1534840,
ok,MILP1,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,1964198,
ok,SAT,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,1836006,
ok,SA,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,1811697,
missing,MILP2,baseline_milp,input/seed_based/d_075x_020t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,963251,
ok,Greedy,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,963251,
missing,MILP1,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,1254644,
ok,SA,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,1271246,
missing,MILP2,baseline_milp,input/seed_based/d_090x_008t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,1597577,
ok,Greedy,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,1597577,
missing,MILP1,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,2008744,
ok,SA,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,2028805,
missing,MILP2,baseline_milp,input/seed_based/d_090x_012t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,2055273,
ok,Greedy,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,2055273,
ok,MILP1,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,2564848,
ok,SAT,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,2406977,
ok,SA,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,2401922,
missing,MILP2,baseline_milp,input/seed_based/d_090x_020t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,1859804,
ok,Greedy,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,1859804,
missing,MILP1,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,2012821,
ok,SA,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,1585143,
ok,MILP2,baseline_milp,input/seed_based/de_060x_008t.txt,seed_based,1,2036267,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,2229944,
ok,Greedy,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,2229944,
missing,MILP1,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,2385979,
ok,SA,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,1646872,
ok,MILP2,baseline_milp,input/seed_based/de_060x_012t.txt,seed_based,1,2383398,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,2229094,
ok,Greedy,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,2229094,
missing,MILP1,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,2326494,
ok,SA,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,1434947,
ok,MILP2,baseline_milp,input/seed_based/de_060x_020t.txt,seed_based,1,2334721,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,2771143,
ok,Greedy,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,2771143,
missing,MILP1,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,2919492,
ok,SA,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,2447096,
ok,MILP2,baseline_milp,input/seed_based/de_075x_008t.txt,seed_based,1,2924928,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,2726980,
ok,Greedy,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,2726980,
missing,MILP1,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,2874196,
ok,SA,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,2118299,
ok,MILP2,baseline_milp,input/seed_based/de_075x_012t.txt,seed_based,1,2842247,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,2963199,
ok,Greedy,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,2963199,
missing,MILP1,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,3061879,
ok,SA,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,2036071,
ok,MILP2,baseline_milp,input/seed_based/de_075x_020t.txt,seed_based,1,3079037,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,3065915,
ok,Greedy,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,3065915,
missing,MILP1,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,3269646,
ok,SA,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,2610136,
ok,MILP2,baseline_milp,input/seed_based/de_090x_008t.txt,seed_based,1,3302274,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,3494948,
ok,Greedy,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,3494948,
missing,MILP1,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,3596108,
ok,SA,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,2767989,
ok,MILP2,baseline_milp,input/seed_based/de_090x_012t.txt,seed_based,1,3606979,
ok,Greedy+MILP,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,4085476,
ok,Greedy,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,4085476,
missing,MILP1,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,4186708,
ok,SA,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,2983305,
ok,MILP2,baseline_milp,input/seed_based/de_090x_020t.txt,seed_based,1,4196156,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,1751522,
ok,Greedy,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,1751522,
missing,MILP1,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,1955323,
ok,SA,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,1963279,
ok,MILP2,baseline_milp,input/seed_based/df_060x_008t.txt,seed_based,1,1926601,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,2082491,
ok,Greedy,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,2082491,
missing,MILP1,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,2239887,
ok,SA,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,2252481,
ok,MILP2,baseline_milp,input/seed_based/df_060x_012t.txt,seed_based,1,2025873,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,2324410,
ok,Greedy,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,2324410,
missing,MILP1,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,2456176,
ok,SA,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,2465291,
ok,MILP2,baseline_milp,input/seed_based/df_060x_020t.txt,seed_based,1,1941191,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,2174357,
ok,Greedy,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,2174357,
missing,MILP1,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,2325391,
ok,SA,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,2342474,
ok,MILP2,baseline_milp,input/seed_based/df_075x_008t.txt,seed_based,1,2316321,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,2611125,
ok,Greedy,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,2611125,
missing,MILP1,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,2763083,
ok,SA,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,2762920,
ok,MILP2,baseline_milp,input/seed_based/df_075x_012t.txt,seed_based,1,2534567,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,3210910,
ok,Greedy,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,3210910,
missing,MILP1,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,3322203,
ok,SA,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,3337290,
ok,MILP2,baseline_milp,input/seed_based/df_075x_020t.txt,seed_based,1,2739159,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,3241168,
ok,Greedy,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,3241168,
missing,MILP1,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,3428652,
ok,SA,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,3467327,
ok,MILP2,baseline_milp,input/seed_based/df_090x_008t.txt,seed_based,1,3465933,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,3389562,
ok,Greedy,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,3389562,
missing,MILP1,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,3561439,
ok,SA,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,3578261,
ok,MILP2,baseline_milp,input/seed_based/df_090x_012t.txt,seed_based,1,3253919,
ok,Greedy+MILP,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,3840307,
ok,Greedy,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,3840307,
missing,MILP1,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,3957624,
ok,SA,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,3968496,
ok,MILP2,baseline_milp,input/seed_based/df_090x_020t.txt,seed_based,1,3333125,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,3969732,
ok,Greedy,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,3969732,
missing,MILP1,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,4261602,
ok,SA,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,3316102,
missing,MILP2,baseline_milp,input/seed_based/e_060x_008t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,5062174,
ok,Greedy,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,5062174,
missing,MILP1,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,5459039,
ok,SA,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,3510702,
missing,MILP2,baseline_milp,input/seed_based/e_060x_012t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,5299539,
ok,Greedy,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,5299539,
missing,MILP1,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,5564123,
ok,SA,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,3195788,
ok,MILP2,baseline_milp,input/seed_based/e_060x_020t.txt,seed_based,1,5579967,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,5032163,
ok,Greedy,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,5032163,
missing,MILP1,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,5403899,
ok,SA,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,4410491,
missing,MILP2,baseline_milp,input/seed_based/e_075x_008t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,5421377,
ok,Greedy,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,5421377,
missing,MILP1,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,5755040,
ok,SA,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,4035336,
missing,MILP2,baseline_milp,input/seed_based/e_075x_012t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,6710579,
ok,Greedy,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,6710579,
missing,MILP1,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,6923754,
ok,SA,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,4642047,
ok,MILP2,baseline_milp,input/seed_based/e_075x_020t.txt,seed_based,1,6941835,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,7989533,
ok,Greedy,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,7989533,
missing,MILP1,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,8570668,
ok,SA,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,6761321,
missing,MILP2,baseline_milp,input/seed_based/e_090x_008t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,7131829,
ok,Greedy,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,7131829,
missing,MILP1,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,7538785,
ok,SA,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,5359600,
missing,MILP2,baseline_milp,input/seed_based/e_090x_012t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,9927412,
ok,Greedy,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,9927412,
missing,MILP1,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,10369880,
ok,SA,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,6599116,
missing,MILP2,baseline_milp,input/seed_based/e_090x_020t.txt,seed_based,1,,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,3679382,
ok,Greedy,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,3679382,
missing,MILP1,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,4197781,
ok,SA,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,4197576,
ok,MILP2,baseline_milp,input/seed_based/ef_060x_008t.txt,seed_based,1,3976920,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,3934927,
ok,Greedy,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,3934927,
missing,MILP1,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,4516501,
ok,SA,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,4523901,
ok,MILP2,baseline_milp,input/seed_based/ef_060x_012t.txt,seed_based,1,3774171,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,5493347,
ok,Greedy,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,5493347,
missing,MILP1,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,5859563,
ok,SA,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,5881370,
ok,MILP2,baseline_milp,input/seed_based/ef_060x_020t.txt,seed_based,1,4597635,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,4605509,
ok,Greedy,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,4605509,
missing,MILP1,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,5140336,
ok,SA,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,5158513,
ok,MILP2,baseline_milp,input/seed_based/ef_075x_008t.txt,seed_based,1,5156360,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,5920415,
ok,Greedy,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,5920415,
missing,MILP1,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,6478101,
ok,SA,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,6510843,
ok,MILP2,baseline_milp,input/seed_based/ef_075x_012t.txt,seed_based,1,5830346,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,6469768,
ok,Greedy,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,6469768,
missing,MILP1,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,6816150,
ok,SA,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,6834850,
ok,MILP2,baseline_milp,input/seed_based/ef_075x_020t.txt,seed_based,1,5400119,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,6186673,
ok,Greedy,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,6186673,
missing,MILP1,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,6848902,
ok,SA,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,6889159,
ok,MILP2,baseline_milp,input/seed_based/ef_090x_008t.txt,seed_based,1,6633591,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,7451779,
ok,Greedy,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,7451779,
missing,MILP1,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,7873076,
ok,SA,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,7869923,
ok,MILP2,baseline_milp,input/seed_based/ef_090x_012t.txt,seed_based,1,7204118,
ok,Greedy+MILP,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,9320933,
ok,Greedy,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,9320933,
missing,MILP1,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,9656271,
ok,SA,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,9669748,
ok,MILP2,baseline_milp,input/seed_based/ef_090x_020t.txt,seed_based,1,8124710,
ok,Greedy+MILP,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,10736604,
ok,Greedy,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,10736604,
missing,MILP1,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,,
ok,SAT,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,12084856,
ok,SA,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,12129219,
ok,MILP2,baseline_milp,input/seed_based/f_060x_008t.txt,seed_based,1,11716550,
ok,Greedy+MILP,baseline_milp,input/seed_based/f_060x_012t.txt,seed_based,1,13112663,
